state,url,March 16,March 17,March 18,March 19,March 20,March 21,March 22,March 23,March 24,March 25,March 26,March 27,March 28,March 29,March 30,March 31,April 01,April 02,April 03,April 04,April 05,April 06,April 07,April 08,April 09,April 10,April 11,April 12,April 13,April 14,April 15,April 16,April 17,April 18,April 19,April 20,April 21,April 22,April 23,April 24,April 25,April 26,April 27,April 28,April 29,April 30,May 01,May 02,May 03,May 04,May 05,May 06,May 07,May 08,May 09,May 10,May 11,May 12,May 13,May 14,May 15,May 16,May 17,May 18,May 19,May 20,May 21,May 22,May 23,May 24,May 25,May 26,May 27,May 28,May 29,May 30,May 31,June 01,June 02,June 03,June 04,June 05,June 06,June 07,June 08,June 09,June 10,June 11,June 12,June 13,June 14,June 15,June 16,June 17,June 18,June 19,June 20,June 21,June 22,June 23,June 24,June 25,June 26,June 27,June 28,June 29,June 30,July 01,July 02,July 03,July 04,July 05,July 06,July 07,July 08,July 09,July 10,July 11,July 12,July 13,July 14,July 15,July 16,July 17,July 18,July 19,July 20,July 21,July 22,July 23,July 24,July 25,July 26,July 27,July 28,July 29,July 30,July 31,August 01,August 02,August 03,August 04,August 05,August 06,August 07,August 08,August 09,August 10,August 11,August 12,August 13,August 14,August 15,August 16,August 17,August 18,August 19,August 20,August 21,August 22,August 23,August 24,August 25,August 26,August 27,August 28,August 29,August 30,August 31,September 01,September 02,September 03,September 04,September 05,September 06,September 07,September 08,September 09,September 10,September 11,September 12,September 13,September 14,September 15,September 16,September 17,September 18,September 19,September 20,September 21,September 22,September 23,September 24
North Carolina,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/north-carolina-large.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.289,0.385,0.482,0.674,0.674,1.156,1.349,2.023,2.601,3.275,3.66,4.335,5.105,6.357,7.321,7.995,8.573,8.573,9.054,10.788,12.522,14.449,17.049,18.013,19.265,20.999,23.599,25.526,27.067,28.319,29.379,31.209,32.75,34.966,36.796,39.108,40.36,41.516,41.805,42.575,45.465,47.391,49.414,51.052,53.075,54.327,55.386,57.794,60.203,61.744,64.248,65.115,66.078,66.753,66.753,69.931,70.124,74.651,74.94,75.518,76.096,77.156,81.298,84.38,88.522,89.485,90.256,91.315,92.567,96.228,96.902,97.769,99.021,99.406,100.273,102.874,104.993,106.534,107.979,108.557,109.039,109.81,112.603,113.759,115.011,115.878,117.034,117.804,123.102,124.836,127.629,128.689,129.845,130.327,130.23,130.712,132.927,134.661,135.721,136.684,136.973,137.069,137.936,139.285,140.826,142.271,144.197,145.738,146.605,147.28,151.325,153.059,154.793,156.334,158.742,159.127,161.536,164.233,166.833,169.145,172.324,174.443,175.021,177.044,179.163,181.86,185.135,187.061,190.625,191.011,196.79,198.524,200.836,204.785,208.06,210.372,211.142,211.817,215.573,219.619,220.293,222.798,225.687,226.073,226.169,230.793,234.164,237.439,240.232,242.833,243.796,244.182,247.553,251.021,253.332,255.452,258.438,259.305,260.268,264.024,267.685,269.997,273.464,278.28,278.377,279.051,280.207,284.927,288.009,291.188,293.5,293.981,294.752,299.664,303.325,306.311,308.911,311.609,312.379,312.764,316.521,319.411,323.264
Nevada,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/nevada-large.png,0.33,0.33,0.33,0.33,0.33,0.661,0.661,1.321,1.321,1.982,3.303,3.303,3.303,4.955,4.955,8.588,10.24,12.552,14.204,15.195,15.195,15.195,23.783,23.783,26.756,29.729,33.693,36.996,37.657,41.621,43.272,45.254,46.906,49.879,52.191,52.521,53.843,56.816,64.413,65.074,67.716,68.047,68.047,72.341,75.974,80.268,81.259,84.232,85.223,87.536,89.187,95.463,98.106,97.115,103.391,102.4,103.061,106.034,109.337,109.998,113.301,114.622,115.613,118.256,118.256,124.532,126.514,127.505,127.835,125.523,130.147,130.147,132.79,134.111,134.111,137.745,137.745,137.745,137.745,142.369,142.039,144.021,144.351,144.681,146.003,147.324,148.315,151.618,152.279,152.609,152.939,153.6,154.261,156.243,156.903,158.225,160.537,160.867,161.528,161.528,161.528,163.51,164.501,165.161,165.161,166.483,167.474,168.795,173.42,174.41,175.071,176.392,177.383,181.017,182.669,188.614,191.257,195.551,195.881,195.881,202.158,204.14,206.782,210.416,213.389,213.719,214.049,223.298,232.547,234.199,238.493,241.796,242.457,244.109,250.715,257.652,264.589,274.168,274.829,274.829,279.783,284.738,293.987,297.291,303.897,313.476,316.119,318.101,324.047,329.002,340.233,345.187,353.115,354.106,355.758,364.016,374.586,387.138,391.433,395.396,395.396,396.387,406.297,412.904,419.84,425.126,430.08,430.08,431.071,433.714,441.311,450.23,454.194,458.488,458.818,460.14,460.14,466.416,472.031,475.335,478.638,479.629,480.95,489.539,493.502,497.466,503.412,504.733,505.724,505.724,510.679,513.982,516.625
West Virginia,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/west-virginia-large.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,0.554,0.554,1.108,1.108,1.108,1.663,2.217,2.217,2.217,2.771,2.771,2.771,3.325,4.434,4.988,5.542,6.651,8.868,8.868,9.976,13.302,14.41,14.964,17.181,17.735,17.735,18.844,18.844,21.061,21.061,22.724,25.495,26.603,26.603,26.603,26.603,27.712,28.266,28.82,28.82,29.929,29.929,32.146,32.146,33.254,35.471,35.471,37.134,37.688,37.688,38.242,38.796,39.905,39.905,39.905,39.905,39.905,41.013,41.013,41.013,41.568,41.568,42.122,43.23,43.23,43.785,46.556,46.556,46.556,46.556,46.556,47.11,47.664,48.773,48.773,48.773,48.773,48.773,48.773,48.773,48.773,48.773,49.327,49.327,50.99,50.99,50.99,50.99,51.544,51.544,51.544,51.544,51.544,51.544,51.544,52.098,52.098,52.652,52.652,52.652,52.652,52.652,53.206,53.206,53.761,53.761,54.315,54.869,55.423,55.423,55.423,55.423,55.978,55.978,56.532,57.086,57.086,57.086,57.64,59.857,61.52,62.074,64.291,64.291,64.845,64.845,68.725,68.725,68.725,70.388,72.605,77.039,78.147,81.472,84.798,84.798,87.015,88.677,88.677,88.677,89.786,92.003,92.557,94.774,98.099,99.208,99.208,103.642,105.305,109.738,111.401,119.16,118.606,119.16,124.148,129.137,133.016,135.787,136.342,138.004,137.45,139.667,141.33,142.992,146.318,147.426,147.981,154.077,156.848,162.391,164.608,166.27,172.367,174.03,174.584,177.355,178.463,181.789
Nebraska,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/nebraska-large.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039,1.039,1.039,1.558,2.077,2.597,3.116,3.116,4.155,4.674,5.193,6.232,7.27,7.79,8.828,8.828,8.828,10.386,10.386,10.906,12.464,12.464,14.541,17.137,17.137,19.734,24.408,25.966,25.966,29.082,29.082,29.082,29.082,36.352,37.91,37.91,40.507,40.507,40.507,40.507,47.258,46.738,46.738,46.738,50.893,51.931,53.489,53.489,58.683,63.876,63.876,63.876,63.876,71.665,71.665,76.339,76.339,76.339,76.339,76.339,79.455,84.648,85.168,88.284,88.284,88.284,88.284,88.284,97.112,97.112,97.112,97.112,97.631,98.151,99.189,110.095,111.653,111.653,111.653,114.249,119.962,121.52,124.116,126.713,126.713,126.713,129.309,132.945,133.464,135.022,138.138,138.657,138.657,139.696,142.292,143.331,146.447,147.485,147.485,147.485,146.966,146.447,146.447,147.485,148.524,148.005,148.005,149.563,148.524,151.121,155.275,156.314,156.314,156.314,162.546,160.988,161.507,164.104,164.104,164.104,164.104,164.623,166.7,168.258,170.335,172.413,172.413,172.413,170.335,172.413,176.567,176.567,179.164,179.164,179.164,180.722,182.28,184.876,186.953,187.473,187.473,187.473,187.992,191.627,192.666,193.704,195.262,195.262,196.301,198.898,198.898,200.456,203.052,203.571,203.571,203.571,206.168,207.207,207.207,209.803,209.803,209.803,209.803,209.803,211.361,218.632,223.305,226.941,226.941,225.383,225.902,226.421,227.979,229.537,229.537,229.537,229.537,234.73,239.404,239.923,239.923
New York,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/new-york-large.png,0.512,0.666,0.819,1.741,2.15,3.072,5.991,8.09,10.752,14.593,19.713,26.984,37.275,49.41,62.364,79.364,99.384,121.503,150.279,182.536,212.951,240.549,281.05,320.936,361.847,402.809,441.723,480.534,514.993,555.136,594.818,759.433,877.148,904.797,936.901,952.927,978.17,993.991,1073.867,1096.294,1126.913,1140.225,1160.655,1173.148,1202.078,1207.71,1230.853,1238.995,1265.108,1280.008,1286.408,1311.958,1338.634,1343.703,1362.597,1364.082,1381.849,1397.005,1406.887,1415.284,1427.419,1436.175,1445.545,1451.024,1462.237,1466.231,1471.709,1477.342,1486.456,1492.088,1496.594,1500.331,1509.65,1511.954,1517.945,1521.222,1525.011,1531.821,1534.432,1537.044,1544.98,1548.154,1550.407,1555.22,1557.422,1559.521,1563.822,1565.768,1574.882,1576.777,1578.313,1579.9,1582.614,1584.15,1585.942,1588.041,1591.523,1593.673,1596.285,1599.152,1600.432,1602.685,1604.784,1606.116,1607.6,1607.908,1640.114,1640.677,1641.752,1645.49,1646.514,1649.023,1649.689,1650.918,1651.327,1652.966,1655.423,1656.038,1656.396,1658.7,1659.366,1660.339,1661.312,1662.182,1662.95,1663.821,1664.384,1665.101,1667.046,1668.89,1668.992,1669.606,1670.733,1671.501,1671.911,1672.167,1673.447,1673.754,1674.01,1674.829,1675.29,1675.597,1677.082,1677.184,1677.389,1677.799,1678.106,1678.464,1678.772,1679.284,1679.693,1680.82,1681.127,1681.485,1681.793,1682.356,1682.765,1682.561,1682.714,1683.073,1683.687,1683.892,1685.479,1685.633,1685.889,1686.298,1686.503,1687.169,1687.476,1687.937,1688.244,1688.449,1688.756,1689.012,1689.012,1689.78,1690.497,1690.651,1690.651,1690.651,1690.855,1690.855,1691.214,1691.623,1691.828,1693.262,1694.03,1693.825,1694.132,1694.388,1694.286,1694.286,1694.542
South Carolina,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/south-carolina-large.png,0.197,0.197,0.197,0.197,0.197,0.59,0.59,0.983,0.983,1.377,1.77,2.557,2.95,3.147,3.54,4.327,5.114,6.097,6.687,7.868,8.654,9.441,10.031,10.031,13.178,14.162,15.735,16.129,16.129,19.079,20.849,21.833,22.816,23.406,23.603,24.193,24.389,27.537,29.503,30.88,32.65,34.224,34.814,37.764,45.435,47.992,50.353,52.516,54.09,55.663,58.22,59.99,62.154,62.941,64.908,65.104,68.055,69.825,71.202,72.972,74.742,74.742,75.725,76.906,78.479,80.053,81.823,82.413,83.593,85.56,86.543,87.724,91.657,92.444,95.001,95.788,97.165,98.345,98.541,98.541,98.541,106.016,106.016,107.392,109.556,111.72,113.096,115.653,116.637,117.817,118.014,118.407,119.391,121.357,122.144,125.685,126.668,128.438,129.618,132.372,134.339,136.306,136.502,139.846,140.83,141.616,145.354,150.664,154.205,155.975,159.909,161.285,162.662,166.399,173.874,178.004,182.725,187.052,189.019,191.182,195.313,196.296,210.458,215.572,223.243,227.176,228.947,240.158,252.746,262.384,272.415,288.15,293.264,296.214,307.819,317.654,327.881,336.732,344.403,349.517,352.664,363.285,372.53,381.971,385.905,394.756,399.476,402.82,412.655,421.702,429.57,433.504,444.518,446.288,450.026,460.843,464.187,472.251,483.659,490.347,492.51,493.887,497.428,506.082,516.9,522.211,530.668,532.832,534.995,542.273,549.55,552.107,559.778,565.876,567.843,571.776,572.76,578.66,585.151,595.576,597.936,602.657,605.214,609.344,616.031,621.145,624.882,627.046,629.21,631.767,637.864,641.601,644.945
New Jersey,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/new-jersey-large.png,0.225,0.338,0.338,1.013,1.238,1.801,2.251,3.038,4.952,6.977,9.115,12.154,15.755,18.118,22.282,30.047,39.95,60.432,72.698,95.206,103.196,112.874,138.645,169.255,192.324,217.42,245.667,264.46,274.926,315.664,355.164,395.903,432.139,458.023,490.883,505.963,534.885,579.562,610.622,639.544,665.539,668.24,680.169,724.959,761.983,813.412,848.298,871.256,885.773,890.162,927.749,962.072,991.107,1008.325,1025.881,1041.636,1051.089,1072.583,1093.177,1119.286,1142.018,1154.735,1166.213,1174.766,1191.421,1209.652,1220.568,1236.211,1247.127,1253.429,1254.442,1259.731,1276.049,1283.926,1297.656,1309.247,1316.449,1319.263,1324.664,1336.931,1347.059,1355.949,1362.364,1370.241,1374.518,1384.534,1392.861,1400.289,1405.465,1420.32,1424.596,1430.111,1439.564,1444.403,1448.229,1451.943,1454.419,1456.107,1460.045,1465.785,1471.524,1673.639,1678.366,1682.192,1685.23,1687.144,1691.983,1696.822,1700.085,1706.5,1709.313,1711.789,1713.815,1719.667,1725.406,1738.46,1741.949,1747.125,1747.125,1751.064,1753.54,1759.392,1762.88,1765.019,1766.707,1767.494,1768.507,1770.983,1767.607,1770.195,1774.134,1775.372,1776.61,1778.523,1780.886,1777.848,1779.086,1780.211,1781.449,1782.124,1783.25,1784.487,1782.799,1783.587,1783.587,1785.838,1786.401,1786.851,1788.201,1787.638,1788.539,1789.664,1790.452,1790.677,1791.127,1792.14,1792.252,1792.928,1793.94,1794.166,1794.503,1794.503,1795.291,1790.902,1791.69,1792.703,1793.04,1793.49,1794.391,1794.953,1796.529,1797.317,1798.104,1798.892,1799.342,1799.567,1800.13,1801.48,1802.156,1803.168,1803.619,1804.069,1804.406,1805.419,1806.657,1806.995,1807.445,1807.782,1808.12,1808.345,1809.133,1809.808,1810.821
Virginia,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/virginia-large.png,0.118,0.235,0.235,0.235,0.235,0.235,0.706,0.706,1.059,1.059,1.176,1.176,1.529,2.353,1.764,3.176,3.999,4.823,5.411,6.117,6.117,7.764,7.764,7.764,12.822,14.233,15.292,16.586,17.527,18.115,22.938,24.467,27.172,30.348,32.583,35.289,38.112,41.053,43.876,48.346,51.404,52.816,54.109,57.874,61.402,64.931,68.343,72.577,77.635,80.458,83.87,83.87,90.457,95.515,97.279,98.691,99.985,104.925,109.16,112.454,115.041,117.982,118.806,119.394,122.57,126.451,129.392,133.627,136.332,137.744,142.096,145.39,150.683,157.388,159.741,161.152,161.74,163.74,165.504,167.975,169.974,171.033,171.856,173.15,173.738,175.973,178.091,178.796,180.443,181.267,181.855,182.561,184.678,186.207,186.56,188.442,189.03,189.501,190.559,193.5,195.382,197.029,199.97,202.793,203.734,204.675,207.38,210.086,213.615,217.026,217.497,217.967,217.967,221.261,224.084,227.848,230.318,230.789,231.259,231.494,232.553,234.317,236.082,236.788,238.199,238.435,238.905,240.905,241.258,241.611,243.14,244.081,244.434,244.904,246.433,249.962,251.844,255.726,260.549,260.902,260.902,263.96,267.489,270.43,272.547,273.135,273.606,273.723,275.723,276.664,277.958,278.781,280.075,280.075,280.546,281.84,283.487,285.486,286.545,287.368,290.191,290.662,293.367,295.838,297.249,299.955,302.072,302.19,303.483,307.248,310.659,311.953,313.129,314.894,315.011,315.717,315.952,317.246,318.54,318.893,320.187,320.422,322.657,333.714,339.008,343.242,346.653,351.476,354.417,355.123,359.71,363.122,365.945
Massachusetts,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/massachusetts-large.png,0.0,0.0,0.0,0.0,0.145,0.145,0.726,1.308,1.598,2.179,3.632,5.085,6.393,6.974,8.136,12.931,17.726,22.375,27.896,31.383,33.563,37.776,51.724,62.912,73.082,87.031,99.671,109.842,122.627,122.627,160.985,160.985,180.89,203.992,247.87,247.87,284.92,317.03,342.892,371.369,396.65,421.205,436.315,458.109,494.723,517.534,539.909,558.798,581.754,594.249,611.975,642.196,661.375,683.169,703.219,723.415,742.158,746.952,772.233,796.497,812.48,828.898,842.265,851.709,862.751,881.348,893.263,904.886,915.928,925.808,932.201,940.483,951.235,964.747,976.08,983.344,994.677,1022.138,1029.402,1039.137,1046.256,1051.196,1059.042,1062.965,1068.341,1076.332,1083.015,1088.537,1095.22,1100.741,1107.715,1111.057,1113.527,1123.552,1128.783,1133.142,1137.21,1141.569,1143.893,1146.218,1153.192,1156.824,1164.089,1168.157,1170.918,1176.003,1170.046,1170.046,1181.524,1183.994,1187.336,1188.934,1191.114,1193.293,1197.652,1201.284,1205.352,1207.386,1209.566,1210.292,1211.745,1215.813,1217.557,1220.753,1223.223,1224.967,1225.257,1227.727,1230.343,1232.667,1234.702,1236.445,1239.206,1240.223,1242.402,1246.616,1246.616,1250.829,1253.299,1255.043,1256.496,1257.803,1258.094,1262.743,1265.358,1267.102,1269.136,1270.008,1271.461,1274.076,1277.127,1280.033,1282.358,1284.101,1284.682,1285.554,1289.622,1291.366,1293.255,1296.161,1296.161,1300.229,1301.972,1305.75,1308.801,1311.126,1312.869,1314.758,1316.356,1316.937,1316.356,1318.826,1322.168,1324.493,1325.8,1326.963,1328.125,1328.852,1331.757,1333.791,1336.116,1338.15,1339.458,1340.33,1343.236,1345.415,1346.723,1350.5,1352.68,1353.697,1355.295,1358.055,1360.235
Texas,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/texas-large.png,0.0,0.035,0.105,0.175,0.175,0.175,0.245,0.314,0.419,0.524,0.734,0.908,1.048,1.292,1.572,1.886,2.305,2.69,3.493,4.052,4.75,5.24,5.589,6.602,7.335,8.313,9.291,9.885,10.654,11.946,13.099,14.461,15.753,16.627,17.116,17.71,18.618,19.421,21.098,21.796,22.285,22.739,23.263,25.115,26.337,28.363,29.341,30.145,30.669,31.472,32.31,33.323,34.406,35.803,37.235,38.213,39.017,40.03,40.938,43.139,44.71,46.038,46.911,47.156,48.483,49.81,50.998,51.347,51.627,53.373,53.548,54.002,55.224,56.272,56.552,57.704,58.508,58.787,59.94,60.918,62.036,63.293,64.027,64.306,64.551,65.214,66.542,67.415,68.323,68.847,69.301,69.895,71.572,72.969,74.366,75.379,76.252,76.532,77.091,78.104,79.291,80.933,82.225,83.413,83.902,84.391,85.753,87.43,88.792,90.539,91.063,91.796,93.508,97.036,100.424,105.0,106.956,109.61,112.335,114.431,117.435,122.185,127.739,133.433,137.589,140.139,143.423,146.671,155.054,161.447,167.315,174.301,177.305,199.555,206.541,216.322,225.019,229.7,239.795,240.249,245.069,253.976,269.171,299.315,309.026,316.396,319.854,322.404,322.125,332.778,341.301,352.025,358.661,363.133,364.914,372.983,381.925,390.308,398.831,404.525,408.646,410.393,416.89,424.05,431.91,437.918,440.363,443.017,446.371,451.261,457.723,464.43,468.971,474.21,476.935,478.437,481.755,486.331,486.575,496.949,500.617,503.167,504.774,509.734,514.799,517.873,522.239,525.732,527.024,528.386,531.949,536.944,541.765
California,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/california-large.png,0.177,0.304,0.329,0.456,0.583,0.608,0.76,0.988,1.267,1.647,2.053,2.382,2.788,3.142,3.7,4.384,5.043,6.031,6.715,7.324,8.819,9.63,10.947,12.544,13.786,14.774,15.306,16.218,18.094,19.437,21.793,24.226,26.279,28.889,29.826,31.043,32.487,36.01,38.848,41.078,42.801,43.713,45.082,47.236,49.314,51.468,53.875,55.244,56.156,57.727,60.337,62.44,64.24,66.216,68.092,68.826,70.423,72.957,74.934,77.341,79.47,81.294,82.105,83.093,86.236,88.618,90.797,92.9,94.725,95.13,95.511,96.778,98.704,101.187,103.316,105.014,105.723,106.863,109.093,110.842,112.616,114.77,116.746,117.38,118.013,120.244,123.006,125.033,126.148,128.631,129.214,129.594,131.774,133.573,135.702,137.501,139.224,139.756,141.049,142.569,145.078,147.13,148.702,149.487,150.323,151.616,154.125,156.329,158.762,160.029,160.511,161.499,163.222,166.567,170.242,173.815,176.247,178.072,178.68,179.643,183.723,186.891,189.779,192.668,195.177,195.507,196.9,199.891,203.92,207.822,211.269,213.068,214.082,215.247,219.935,225.739,228.729,233.493,236.813,238.105,239.245,245.403,248.545,253.943,256.781,261.191,262.965,265.473,266.664,272.493,275.458,282.503,284.276,284.91,286.253,291.524,296.237,299.278,302.725,307.413,307.97,310.048,313.773,317.575,321.249,324.493,326.748,327.838,329.992,333.235,337.467,341.927,345.602,347.401,347.959,348.643,350.29,354.345,356.727,360.604,363.062,364.354,365.9,369.828,372.286,375.15,377.405,380.573,380.522,381.536,384.906,387.491,390.076
Vermont,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/vermont-large.png,0.0,0.0,0.0,0.0,3.203,3.203,3.203,8.008,11.212,12.813,14.415,16.016,19.22,19.22,19.22,20.821,25.626,27.228,27.228,32.033,35.236,36.838,36.838,36.838,36.838,38.439,40.041,43.244,44.846,46.448,46.448,52.854,56.058,60.863,60.863,60.863,64.066,64.066,68.871,70.472,73.676,73.676,75.277,75.277,75.277,78.481,80.082,81.684,84.887,83.286,83.286,83.286,84.887,84.887,84.887,84.887,84.887,84.887,84.887,84.887,84.887,84.887,86.489,86.489,86.489,86.489,86.489,86.489,86.489,86.489,86.489,86.489,86.489,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,88.09,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,89.692,91.294,91.294,91.294,91.294,91.294,91.294,91.294,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895,92.895
Kentucky,https://raw.githubusercontent.com/CivilServiceUSA/us-states/master/images/flags/kentucky-large.png,0.224,0.224,0.224,0.448,0.448,0.672,0.672,0.897,0.897,1.121,1.121,1.569,2.017,2.017,2.466,2.466,4.035,6.949,7.621,8.966,10.087,10.087,14.57,14.57,16.363,20.174,20.174,21.743,25.33,23.761,25.778,28.916,30.71,32.279,32.727,34.52,38.331,41.469,42.814,44.831,45.952,46.625,47.746,50.435,52.453,53.798,55.143,55.591,56.712,58.505,61.643,63.437,65.902,66.799,68.144,68.144,69.713,71.954,71.954,73.524,74.42,74.869,74.869,77.558,82.042,84.283,86.525,87.646,87.646,87.646,87.646,88.318,89.663,91.68,93.698,96.612,96.612,98.405,99.078,100.871,102.664,104.457,105.354,105.354,105.802,106.923,108.492,110.51,111.406,111.854,111.854,113.199,113.199,116.113,116.562,117.01,117.458,117.907,117.907,120.372,120.597,122.39,123.959,124.183,125.08,125.528,126.649,128.218,130.235,131.132,131.132,131.132,132.925,134.943,136.288,137.184,138.978,139.426,140.098,140.995,142.34,144.581,145.702,147.496,149.513,150.185,150.41,151.082,151.754,153.324,154.893,156.013,156.91,158.928,161.169,162.29,163.859,164.756,165.876,166.325,166.773,168.342,168.566,170.36,171.256,173.049,173.274,173.722,175.515,177.084,178.429,180.222,181.567,181.567,183.361,186.051,188.74,191.879,193.672,195.465,195.465,198.155,200.621,202.19,203.983,205.776,206.449,208.242,209.139,212.501,216.536,218.778,221.243,222.588,223.261,223.261,223.485,227.071,232.003,234.02,236.934,237.607,238.728,240.745,242.538,245.004,246.797,248.366,249.039,249.263,250.832,251.953,254.867
